Epoch:0  Iteration:0  Cross Validation Error:2.301877
Iteration:1976  Error:0.101803
Iteration:1977  Error:0.043464
Iteration:1978  Error:0.027665
Iteration:1979  Error:0.034797
Iteration:1980  Error:0.199307
Iteration:1981  Error:0.153623
Iteration:1982  Error:0.016980
Iteration:1983  Error:0.087078
Iteration:1984  Error:0.037117
Iteration:1985  Error:0.070308
Iteration:1986  Error:0.037278
Iteration:1987  Error:0.117032
Iteration:1988  Error:0.096772
Iteration:1989  Error:0.049958
Iteration:1990  Error:0.096680
Iteration:1991  Error:0.035794
Iteration:1992  Error:0.033816
Iteration:1993  Error:0.165243
Iteration:1994  Error:0.056727
Iteration:1995  Error:0.121022
Iteration:1996  Error:0.008012
Iteration:1997  Error:0.018364
Iteration:1998  Error:0.027695
Iteration:1999  Error:0.068251
Iteration:2000  Error:0.022129
Iteration:2001  Error:0.032116
Iteration:2002  Error:0.015836
Iteration:2003  Error:0.215072
Iteration:2004  Error:0.097050
Iteration:2005  Error:0.022192
Iteration:2006  Error:0.033970
Iteration:2007  Error:0.238623
Iteration:2008  Error:0.040552
Iteration:2009  Error:0.012526
Iteration:2010  Error:0.079401
Iteration:2011  Error:0.065328
Iteration:2012  Error:0.046162
Iteration:2013  Error:0.025360
Iteration:2014  Error:0.054382
Iteration:2015  Error:0.074551
Iteration:2016  Error:0.065921
Iteration:2017  Error:0.037739
Iteration:2018  Error:0.061615
Iteration:2019  Error:0.059448
Iteration:2020  Error:0.019895
Iteration:2021  Error:0.032661
Iteration:2022  Error:0.098139
Iteration:2023  Error:0.015891
Iteration:2024  Error:0.036227
Iteration:2025  Error:0.130273
Iteration:2026  Error:0.069160
Iteration:2027  Error:0.069078
Iteration:2028  Error:0.155552
Iteration:2029  Error:0.171469
Iteration:2030  Error:0.058102
Iteration:2031  Error:0.212546
Iteration:2032  Error:0.032983
Iteration:2033  Error:0.049919
Iteration:2034  Error:0.276097
Iteration:2035  Error:0.042709
Iteration:2036  Error:0.091048
Iteration:2037  Error:0.018596
Iteration:2038  Error:0.038519
Iteration:2039  Error:0.089162
Iteration:2040  Error:0.035832
Iteration:2041  Error:0.049127
Iteration:2042  Error:0.052798
Iteration:2043  Error:0.180996
Iteration:2044  Error:0.189755
Iteration:2045  Error:0.038998
Iteration:2046  Error:0.143054
Iteration:2047  Error:0.057610
Iteration:2048  Error:0.070854
Iteration:2049  Error:0.132574
Iteration:2050  Error:0.041094
Iteration:2051  Error:0.133949
Iteration:2052  Error:0.080479
Iteration:2053  Error:0.027848
Iteration:2054  Error:0.038166
Iteration:2055  Error:0.078346
Iteration:2056  Error:0.080121
Iteration:2057  Error:0.071600
Iteration:2058  Error:0.116884
Iteration:2059  Error:0.362085
Iteration:2060  Error:0.026140
Iteration:2061  Error:0.115033
Iteration:2062  Error:0.042329
Iteration:2063  Error:0.054076
Iteration:2064  Error:0.015144
Iteration:2065  Error:0.068432
Iteration:2066  Error:0.030428
Iteration:2067  Error:0.141595
Iteration:2068  Error:0.107455
Iteration:2069  Error:0.083441
Iteration:2070  Error:0.035165
Iteration:2071  Error:0.012541
Iteration:2072  Error:0.158114
Iteration:2073  Error:0.007640
Iteration:2074  Error:0.028118
Iteration:2075  Error:0.029937
Iteration:2076  Error:0.127474
Iteration:2077  Error:0.167513
Iteration:2078  Error:0.056459
Iteration:2079  Error:0.068754
Iteration:2080  Error:0.128569
Iteration:2081  Error:0.055277
Iteration:2082  Error:0.070904
Iteration:2083  Error:0.067547
Iteration:2084  Error:0.046645
Iteration:2085  Error:0.042169
Iteration:2086  Error:0.091621
Iteration:2087  Error:0.019896
Iteration:2088  Error:0.046965
Iteration:2089  Error:0.013493
Iteration:2090  Error:0.088868
Iteration:2091  Error:0.082842
Iteration:2092  Error:0.008346
Iteration:2093  Error:0.016715
Iteration:2094  Error:0.019252
Iteration:2095  Error:0.011242
Iteration:2096  Error:0.125592
Iteration:2097  Error:0.028391
Iteration:2098  Error:0.042870
Iteration:2099  Error:0.152095
Iteration:2100  Error:0.178979
Iteration:2101  Error:0.049258
Iteration:2102  Error:0.051717
Iteration:2103  Error:0.008452
Iteration:2104  Error:0.017682
Iteration:2105  Error:0.010232
Iteration:2106  Error:0.025148
Iteration:2107  Error:0.109071
Iteration:2108  Error:0.189841
Iteration:2109  Error:0.073650
Iteration:2110  Error:0.189670
Iteration:2111  Error:0.082461
Iteration:2112  Error:0.089375
Iteration:2113  Error:0.038358
Iteration:2114  Error:0.084334
Iteration:2115  Error:0.063706
Iteration:2116  Error:0.067994
Iteration:2117  Error:0.073906
Iteration:2118  Error:0.052879
Iteration:2119  Error:0.104956
Iteration:2120  Error:0.018966
Iteration:2121  Error:0.045696
Iteration:2122  Error:0.030453
Iteration:2123  Error:0.130273
Iteration:2124  Error:0.041405
Iteration:2125  Error:0.049078
Iteration:2126  Error:0.102568
Iteration:2127  Error:0.077316
Iteration:2128  Error:0.148309
Iteration:2129  Error:0.052132
Iteration:2130  Error:0.072074
Iteration:2131  Error:0.025934
Iteration:2132  Error:0.128347
Iteration:2133  Error:0.089177
Iteration:2134  Error:0.041997
Iteration:2135  Error:0.037184
Iteration:2136  Error:0.042358
Iteration:2137  Error:0.033752
Iteration:2138  Error:0.160849
Iteration:2139  Error:0.006551
Iteration:2140  Error:0.050298
Iteration:2141  Error:0.068908
Iteration:2142  Error:0.215417
Iteration:2143  Error:0.033404
Iteration:2144  Error:0.117277
Iteration:2145  Error:0.049268
Iteration:2146  Error:0.088217
Iteration:2147  Error:0.057660
Iteration:2148  Error:0.037043
Iteration:2149  Error:0.032928
Iteration:2150  Error:0.093342
Iteration:2151  Error:0.024436
Iteration:2152  Error:0.114972
Iteration:2153  Error:0.110922
Iteration:2154  Error:0.107879
Iteration:2155  Error:0.021712
Iteration:2156  Error:0.017380
Iteration:2157  Error:0.048494
Iteration:2158  Error:0.158192
Iteration:2159  Error:0.027550
Iteration:2160  Error:0.054459
Iteration:2161  Error:0.062619
Iteration:2162  Error:0.042572
Iteration:2163  Error:0.040694
Iteration:2164  Error:0.062781
Iteration:2165  Error:0.150874
Iteration:2166  Error:0.049569
Iteration:2167  Error:0.014678
Iteration:2168  Error:0.160068
Iteration:2169  Error:0.057165
Iteration:2170  Error:0.167416
Iteration:2171  Error:0.068624
Iteration:2172  Error:0.037110
Iteration:2173  Error:0.126994
Iteration:2174  Error:0.055429
Iteration:2175  Error:0.015826
Iteration:2176  Error:0.051044
Iteration:2177  Error:0.037098
Iteration:2178  Error:0.086381
Iteration:2179  Error:0.016701
Iteration:2180  Error:0.222650
Iteration:2181  Error:0.049286
Iteration:2182  Error:0.089974
Iteration:2183  Error:0.135090
Iteration:2184  Error:0.127578
Iteration:2185  Error:0.121027
Iteration:2186  Error:0.017970
Iteration:2187  Error:0.192277
Iteration:2188  Error:0.037668
Iteration:2189  Error:0.025562
Iteration:2190  Error:0.128286
Iteration:2191  Error:0.053129
Iteration:2192  Error:0.059282
Iteration:2193  Error:0.094478
Iteration:2194  Error:0.044608
Iteration:2195  Error:0.091489
Iteration:2196  Error:0.112705
Iteration:2197  Error:0.136137
Iteration:2198  Error:0.011928
Iteration:2199  Error:0.042859
Iteration:2200  Error:0.179876
Iteration:2201  Error:0.031257
Iteration:2202  Error:0.020787
Iteration:2203  Error:0.039208
Iteration:2204  Error:0.148466
Iteration:2205  Error:0.085224
Iteration:2206  Error:0.167122
Iteration:2207  Error:0.005898
Iteration:2208  Error:0.058706
Iteration:2209  Error:0.022059
Iteration:2210  Error:0.071225
Iteration:2211  Error:0.144907
Iteration:2212  Error:0.042136
Iteration:2213  Error:0.005334
Iteration:2214  Error:0.184362
Iteration:2215  Error:0.007876
Iteration:2216  Error:0.021171
Iteration:2217  Error:0.102368
Iteration:2218  Error:0.015863
Iteration:2219  Error:0.078547
Iteration:2220  Error:0.130341
Iteration:2221  Error:0.024217
Iteration:2222  Error:0.073836
Iteration:2223  Error:0.038187
Iteration:2224  Error:0.050917
Iteration:2225  Error:0.233066
Iteration:2226  Error:0.142240
Iteration:2227  Error:0.023179
Iteration:2228  Error:0.213553
Iteration:2229  Error:0.159670
Iteration:2230  Error:0.116121
Iteration:2231  Error:0.085008
Iteration:2232  Error:0.073356
Iteration:2233  Error:0.110406
Iteration:2234  Error:0.097921
Iteration:2235  Error:0.038213
Iteration:2236  Error:0.067317
Iteration:2237  Error:0.012868
Iteration:2238  Error:0.060231
Iteration:2239  Error:0.006873
Iteration:2240  Error:0.028539
Iteration:2241  Error:0.086563
Iteration:2242  Error:0.200345
Iteration:2243  Error:0.135310
Iteration:2244  Error:0.034537
Iteration:2245  Error:0.116270
Iteration:2246  Error:0.039222
Iteration:2247  Error:0.088423
Iteration:2248  Error:0.136757
Iteration:2249  Error:0.054778
Iteration:2250  Error:0.103259
Iteration:2251  Error:0.135634
Iteration:2252  Error:0.064676
Iteration:2253  Error:0.116122
Iteration:2254  Error:0.033060
Iteration:2255  Error:0.118891
Iteration:2256  Error:0.072790
Iteration:2257  Error:0.036756
Iteration:2258  Error:0.141647
Iteration:2259  Error:0.087356
Iteration:2260  Error:0.093964
Iteration:2261  Error:0.135784
Iteration:2262  Error:0.038150
Iteration:2263  Error:0.064966
Iteration:2264  Error:0.050602
Iteration:2265  Error:0.119653
Iteration:2266  Error:0.056204
Iteration:2267  Error:0.097314
Iteration:2268  Error:0.067533
Iteration:2269  Error:0.023859
Iteration:2270  Error:0.044097
Iteration:2271  Error:0.073048
Iteration:2272  Error:0.080752
Iteration:2273  Error:0.123964
Iteration:2274  Error:0.035261
Iteration:2275  Error:0.127045
Iteration:2276  Error:0.123888
Iteration:2277  Error:0.077558
Iteration:2278  Error:0.089292
Iteration:2279  Error:0.068556
Iteration:2280  Error:0.172179
Iteration:2281  Error:0.172119
Iteration:2282  Error:0.089813
Iteration:2283  Error:0.090461
Iteration:2284  Error:0.011403
Iteration:2285  Error:0.028571
Iteration:2286  Error:0.072079
Iteration:2287  Error:0.122394
Iteration:2288  Error:0.102426
Iteration:2289  Error:0.157946
Iteration:2290  Error:0.027911
Iteration:2291  Error:0.150192
Iteration:2292  Error:0.071753
Iteration:2293  Error:0.007196
Iteration:2294  Error:0.068206
Iteration:2295  Error:0.050703
Iteration:2296  Error:0.072580
Iteration:2297  Error:0.167803
Iteration:2298  Error:0.067773
Iteration:2299  Error:0.057967
Iteration:2300  Error:0.056101
Iteration:2301  Error:0.084724
Iteration:2302  Error:0.152552
Iteration:2303  Error:0.160142
Iteration:2304  Error:0.104960
Iteration:2305  Error:0.096061
Iteration:2306  Error:0.055631
Iteration:2307  Error:0.153174
Iteration:2308  Error:0.080043
Iteration:2309  Error:0.019855
Iteration:2310  Error:0.090168
Iteration:2311  Error:0.129542
Iteration:2312  Error:0.017531
Iteration:2313  Error:0.098097
Iteration:2314  Error:0.017409
Iteration:2315  Error:0.123453
Iteration:2316  Error:0.039360
Iteration:2317  Error:0.063395
Iteration:2318  Error:0.238723
Iteration:2319  Error:0.098289
Iteration:2320  Error:0.135870
Iteration:2321  Error:0.135196
Iteration:2322  Error:0.103204
Iteration:2323  Error:0.017281
Iteration:2324  Error:0.257801
Iteration:2325  Error:0.209767
Iteration:2326  Error:0.117505
Iteration:2327  Error:0.181543
Iteration:2328  Error:0.115482
Iteration:2329  Error:0.062131
Iteration:2330  Error:0.082500
Iteration:2331  Error:0.038083
Iteration:2332  Error:0.114006
Iteration:2333  Error:0.092792
Iteration:2334  Error:0.117975
Iteration:2335  Error:0.062098
Iteration:2336  Error:0.053497
Iteration:2337  Error:0.036405
Iteration:2338  Error:0.094209
Iteration:2339  Error:0.082094
Iteration:2340  Error:0.178899
Iteration:2341  Error:0.007825
Iteration:2342  Error:0.073316
Iteration:2343  Error:0.023668
Iteration:2344  Error:0.179397
Iteration:2345  Error:0.026008
Iteration:2346  Error:0.077477
Iteration:2347  Error:0.082707
Iteration:2348  Error:0.048512
Iteration:2349  Error:0.116910
Iteration:2350  Error:0.158322
Iteration:2351  Error:0.020090
Iteration:2352  Error:0.018417
Iteration:2353  Error:0.174274
Iteration:2354  Error:0.099115
Iteration:2355  Error:0.060722
Iteration:2356  Error:0.100793
Iteration:2357  Error:0.144924
Iteration:2358  Error:0.099025
Iteration:2359  Error:0.070311
Iteration:2360  Error:0.080118
Iteration:2361  Error:0.046471
Iteration:2362  Error:0.039289
Iteration:2363  Error:0.090256
Iteration:2364  Error:0.019605
Iteration:2365  Error:0.045586
Iteration:2366  Error:0.051868
Iteration:2367  Error:0.050503
Iteration:2368  Error:0.178831
Iteration:2369  Error:0.049080
Iteration:2370  Error:0.173649
Iteration:2371  Error:0.055606
Iteration:2372  Error:0.115539
Iteration:2373  Error:0.017347
Iteration:2374  Error:0.054149
Iteration:2375  Error:0.152800
Iteration:2376  Error:0.051885
Iteration:2377  Error:0.082778
Iteration:2378  Error:0.121006
Iteration:2379  Error:0.011268
Iteration:2380  Error:0.130554
Iteration:2381  Error:0.109596
Iteration:2382  Error:0.009333
Iteration:2383  Error:0.219162
Iteration:2384  Error:0.067368
Iteration:2385  Error:0.069678
Iteration:2386  Error:0.035317
Iteration:2387  Error:0.141261
Iteration:2388  Error:0.022054
Iteration:2389  Error:0.022880
Iteration:2390  Error:0.135179
Iteration:2391  Error:0.029655
Iteration:2392  Error:0.035430
Iteration:2393  Error:0.025245
Iteration:2394  Error:0.048071
Iteration:2395  Error:0.020361
Iteration:2396  Error:0.066615
Iteration:2397  Error:0.027347
Iteration:2398  Error:0.092258
Iteration:2399  Error:0.188092
Iteration:2400  Error:0.033951
Iteration:2401  Error:0.118678
Iteration:2402  Error:0.266155
Iteration:2403  Error:0.081660
Iteration:2404  Error:0.027942
Iteration:2405  Error:0.225008
Iteration:2406  Error:0.128917
Iteration:2407  Error:0.075819
Iteration:2408  Error:0.072329
Iteration:2409  Error:0.338995
Iteration:2410  Error:0.095628
Iteration:2411  Error:0.033170
Iteration:2412  Error:0.107633
Iteration:2413  Error:0.017915
Iteration:2414  Error:0.119888
Iteration:2415  Error:0.068958
Iteration:2416  Error:0.136271
Iteration:2417  Error:0.053496
Iteration:2418  Error:0.118503
Iteration:2419  Error:0.102274
Iteration:2420  Error:0.026254
Iteration:2421  Error:0.095195
Iteration:2422  Error:0.079671
Iteration:2423  Error:0.156869
Iteration:2424  Error:0.244591
Iteration:2425  Error:0.155818
Iteration:2426  Error:0.026229
Iteration:2427  Error:0.072376
Iteration:2428  Error:0.105171
Iteration:2429  Error:0.101595
Iteration:2430  Error:0.084931
Iteration:2431  Error:0.080128
Iteration:2432  Error:0.020128
Iteration:2433  Error:0.094965
Iteration:2434  Error:0.094111
Iteration:2435  Error:0.035861
Iteration:2436  Error:0.056026
Iteration:2437  Error:0.041610
Iteration:2438  Error:0.093500
Iteration:2439  Error:0.031483
Iteration:2440  Error:0.022430
Iteration:2441  Error:0.179460
Iteration:2442  Error:0.121534
Iteration:2443  Error:0.219522
Iteration:2444  Error:0.123049
Iteration:2445  Error:0.087424
Iteration:2446  Error:0.044528
Iteration:2447  Error:0.110032
Iteration:2448  Error:0.076413
Iteration:2449  Error:0.055738
Iteration:2450  Error:0.062830
Iteration:2451  Error:0.050173
Iteration:2452  Error:0.038918
Iteration:2453  Error:0.040941
Iteration:2454  Error:0.016199
Iteration:2455  Error:0.137872
Iteration:2456  Error:0.073229
Iteration:2457  Error:0.054857
Iteration:2458  Error:0.021203
Iteration:2459  Error:0.158382
Iteration:2460  Error:0.048114
Iteration:2461  Error:0.033925
Iteration:2462  Error:0.009301
Iteration:2463  Error:0.052730
Iteration:2464  Error:0.096578
Iteration:2465  Error:0.037552
Iteration:2466  Error:0.056877
Iteration:2467  Error:0.031640
Iteration:2468  Error:0.018671
Iteration:2469  Error:0.113688
Iteration:2470  Error:0.070432
Iteration:2471  Error:0.042572
Iteration:2472  Error:0.037614
Iteration:2473  Error:0.068777
Iteration:2474  Error:0.043901
Iteration:2475  Error:0.022403
Iteration:2476  Error:0.076629
Iteration:2477  Error:0.107297
Iteration:2478  Error:0.024364
Iteration:2479  Error:0.196263
Iteration:2480  Error:0.106794
Iteration:2481  Error:0.053807
Iteration:2482  Error:0.055352
Iteration:2483  Error:0.089376
Iteration:2484  Error:0.009873
Iteration:2485  Error:0.059414
Iteration:2486  Error:0.026477
Iteration:2487  Error:0.063806
Iteration:2488  Error:0.061971
Iteration:2489  Error:0.055174
Iteration:2490  Error:0.043453
Iteration:2491  Error:0.044132
Iteration:2492  Error:0.010524
Iteration:2493  Error:0.124910
Iteration:2494  Error:0.043784
Iteration:2495  Error:0.024315
Iteration:2496  Error:0.083323
Iteration:2497  Error:0.055599
Iteration:2498  Error:0.156781
Iteration:2499  Error:0.032068
Iteration:2500  Error:0.074670
Iteration:2501  Error:0.189554
Iteration:2502  Error:0.098605
Iteration:2503  Error:0.060698
Iteration:2504  Error:0.004000
Iteration:2505  Error:0.186681
Iteration:2506  Error:0.083658
Iteration:2507  Error:0.108712
Iteration:2508  Error:0.196074
Iteration:2509  Error:0.132587
Iteration:2510  Error:0.021620
Iteration:2511  Error:0.021661
Iteration:2512  Error:0.025970
Iteration:2513  Error:0.069374
Iteration:2514  Error:0.011689
Iteration:2515  Error:0.076387
Iteration:2516  Error:0.098708
Iteration:2517  Error:0.148869
Iteration:2518  Error:0.043157
Iteration:2519  Error:0.060850
Iteration:2520  Error:0.087506
Iteration:2521  Error:0.044850
Iteration:2522  Error:0.016869
Iteration:2523  Error:0.059201
Iteration:2524  Error:0.054126
Iteration:2525  Error:0.156605
Iteration:2526  Error:0.035447
Iteration:2527  Error:0.013897
Iteration:2528  Error:0.014679
Epoch:3  Iteration:2528  Cross Validation Error:0.064948
Updating params: deltaError: -0.036839, learning rate: 0.010303
Iteration:2529  Error:0.030987
Iteration:2530  Error:0.133762
Iteration:2531  Error:0.074291
Iteration:2532  Error:0.011892
Iteration:2533  Error:0.177827
Iteration:2534  Error:0.168045
Iteration:2535  Error:0.090243
Iteration:2536  Error:0.031029
Iteration:2537  Error:0.246409
Iteration:2538  Error:0.009459
Iteration:2539  Error:0.036342
Iteration:2540  Error:0.027510
Iteration:2541  Error:0.010866
Iteration:2542  Error:0.187116
Iteration:2543  Error:0.031751
Iteration:2544  Error:0.086070
Iteration:2545  Error:0.091483
Iteration:2546  Error:0.016897
Iteration:2547  Error:0.031660
Iteration:2548  Error:0.186225
Iteration:2549  Error:0.030268
Iteration:2550  Error:0.042444
Iteration:2551  Error:0.093115
Iteration:2552  Error:0.039846
Iteration:2553  Error:0.022868
Iteration:2554  Error:0.010969
Iteration:2555  Error:0.057920
Iteration:2556  Error:0.020746
Iteration:2557  Error:0.028050
Iteration:2558  Error:0.029804
Iteration:2559  Error:0.026802
Iteration:2560  Error:0.052225
Iteration:2561  Error:0.024970
Iteration:2562  Error:0.125703
Iteration:2563  Error:0.026154
Iteration:2564  Error:0.136414
Iteration:2565  Error:0.017392
Iteration:2566  Error:0.089716
Iteration:2567  Error:0.005137
Iteration:2568  Error:0.099313
Iteration:2569  Error:0.067676
Iteration:2570  Error:0.203188
Iteration:2571  Error:0.052346
Iteration:2572  Error:0.064161
Iteration:2573  Error:0.058509
Iteration:2574  Error:0.039546
Iteration:2575  Error:0.014924
Iteration:2576  Error:0.023534
Iteration:2577  Error:0.031694
Iteration:2578  Error:0.055638
Iteration:2579  Error:0.033961
Iteration:2580  Error:0.077387
Iteration:2581  Error:0.018645
Iteration:2582  Error:0.049443
Iteration:2583  Error:0.065866
Iteration:2584  Error:0.030733
Iteration:2585  Error:0.011386
Iteration:2586  Error:0.116532
Iteration:2587  Error:0.101255
Iteration:2588  Error:0.070030
Iteration:2589  Error:0.011303
Iteration:2590  Error:0.046510
Iteration:2591  Error:0.023806
Iteration:2592  Error:0.062063
Iteration:2593  Error:0.023481
Iteration:2594  Error:0.022526
Iteration:2595  Error:0.006785
Iteration:2596  Error:0.005060
Iteration:2597  Error:0.066750
Iteration:2598  Error:0.037825
Iteration:2599  Error:0.040427
Iteration:2600  Error:0.049594
Iteration:2601  Error:0.089769
Iteration:2602  Error:0.039274
Iteration:2603  Error:0.082726
Iteration:2604  Error:0.021876
Iteration:2605  Error:0.027266
Iteration:2606  Error:0.023467
Iteration:2607  Error:0.037473
Iteration:2608  Error:0.016840
Iteration:2609  Error:0.010985
Iteration:2610  Error:0.037183
Iteration:2611  Error:0.019668
Iteration:2612  Error:0.045960
Iteration:2613  Error:0.013011
Iteration:2614  Error:0.008127
Iteration:2615  Error:0.019086
Iteration:2616  Error:0.058625
Iteration:2617  Error:0.055741
Iteration:2618  Error:0.035021
Iteration:2619  Error:0.017074
Iteration:2620  Error:0.046279
Iteration:2621  Error:0.015257
Iteration:2622  Error:0.048496
Iteration:2623  Error:0.024816
Iteration:2624  Error:0.095369
Iteration:2625  Error:0.041970
Iteration:2626  Error:0.068804
Iteration:2627  Error:0.043502
Iteration:2628  Error:0.018488
Iteration:2629  Error:0.031411
Iteration:2630  Error:0.011040
Iteration:2631  Error:0.040999
Iteration:2632  Error:0.025971
Iteration:2633  Error:0.018518
Iteration:2634  Error:0.070934
Iteration:2635  Error:0.029654
Iteration:2636  Error:0.012732
Iteration:2637  Error:0.026757
Iteration:2638  Error:0.061217
Iteration:2639  Error:0.128281
Iteration:2640  Error:0.027984
Iteration:2641  Error:0.033510
Iteration:2642  Error:0.039661
Iteration:2643  Error:0.225250
Iteration:2644  Error:0.026125
Iteration:2645  Error:0.044611
Iteration:2646  Error:0.016300
Iteration:2647  Error:0.017051
Iteration:2648  Error:0.080545
Iteration:2649  Error:0.062725
Iteration:2650  Error:0.065470
Iteration:2651  Error:0.034022
Iteration:2652  Error:0.052794
Iteration:2653  Error:0.010955
Iteration:2654  Error:0.021129
Iteration:2655  Error:0.032181
Iteration:2656  Error:0.011613
Iteration:2657  Error:0.063869
Iteration:2658  Error:0.020003
Iteration:2659  Error:0.059700
Iteration:2660  Error:0.075396
Iteration:2661  Error:0.016854
Iteration:2662  Error:0.047359
Iteration:2663  Error:0.122267
Iteration:2664  Error:0.086313
Iteration:2665  Error:0.013154
Iteration:2666  Error:0.019586
Iteration:2667  Error:0.017853
Iteration:2668  Error:0.023849
Iteration:2669  Error:0.040821
Iteration:2670  Error:0.011785
Iteration:2671  Error:0.016056
Iteration:2672  Error:0.058778
Iteration:2673  Error:0.033567
Iteration:2674  Error:0.024735
Iteration:2675  Error:0.055060
Iteration:2676  Error:0.067895
Iteration:2677  Error:0.042177
Iteration:2678  Error:0.023077
Iteration:2679  Error:0.008991
Iteration:2680  Error:0.047368
Iteration:2681  Error:0.032620
Iteration:2682  Error:0.141289
Iteration:2683  Error:0.088902
Iteration:2684  Error:0.076923
Iteration:2685  Error:0.140105
Iteration:2686  Error:0.084291
Iteration:2687  Error:0.102572
Iteration:2688  Error:0.215322
Iteration:2689  Error:0.070489
Iteration:2690  Error:0.055553
Iteration:2691  Error:0.254582
Iteration:2692  Error:0.059767
Iteration:2693  Error:0.099855
Iteration:2694  Error:0.023508
Iteration:2695  Error:0.049913
Iteration:2696  Error:0.023373
Iteration:2697  Error:0.087944
Iteration:2698  Error:0.019842
Iteration:2699  Error:0.111299
Iteration:2700  Error:0.009728
Iteration:2701  Error:0.089249
Iteration:2702  Error:0.036931
Iteration:2703  Error:0.034065
Iteration:2704  Error:0.127936
Iteration:2705  Error:0.028017
Iteration:2706  Error:0.133878
Iteration:2707  Error:0.040033
Iteration:2708  Error:0.056832
Iteration:2709  Error:0.012241
Iteration:2710  Error:0.141437
Iteration:2711  Error:0.161636
Iteration:2712  Error:0.093873
Iteration:2713  Error:0.056173
Iteration:2714  Error:0.049988
Iteration:2715  Error:0.059435
Iteration:2716  Error:0.008633
Iteration:2717  Error:0.056055
Iteration:2718  Error:0.093096
Iteration:2719  Error:0.045849
Iteration:2720  Error:0.069703
Iteration:2721  Error:0.013354
Iteration:2722  Error:0.031817
Iteration:2723  Error:0.077962
Iteration:2724  Error:0.092174
Iteration:2725  Error:0.097113
Iteration:2726  Error:0.154346
Iteration:2727  Error:0.127821
Iteration:2728  Error:0.020533
Iteration:2729  Error:0.025443
Iteration:2730  Error:0.101996
Iteration:2731  Error:0.085512
Iteration:2732  Error:0.101624
Iteration:2733  Error:0.022078
Iteration:2734  Error:0.040291
Iteration:2735  Error:0.099054
Iteration:2736  Error:0.022224
Iteration:2737  Error:0.035983
Iteration:2738  Error:0.027790
Iteration:2739  Error:0.138472
Iteration:2740  Error:0.020031
Iteration:2741  Error:0.005582
Iteration:2742  Error:0.029088
Iteration:2743  Error:0.165916
Iteration:2744  Error:0.070307
Iteration:2745  Error:0.057929
Iteration:2746  Error:0.125166
Iteration:2747  Error:0.047970
Iteration:2748  Error:0.046685
Iteration:2749  Error:0.011637
Iteration:2750  Error:0.072604
Iteration:2751  Error:0.006155
Iteration:2752  Error:0.057020
Iteration:2753  Error:0.010659
Iteration:2754  Error:0.110413
Iteration:2755  Error:0.104468
Iteration:2756  Error:0.056393
Iteration:2757  Error:0.022171
Iteration:2758  Error:0.049283
Iteration:2759  Error:0.041267
Iteration:2760  Error:0.138716
Iteration:2761  Error:0.106091
Iteration:2762  Error:0.009707
Iteration:2763  Error:0.040219
Iteration:2764  Error:0.017191
Iteration:2765  Error:0.004056
Iteration:2766  Error:0.051544
Iteration:2767  Error:0.027441
Iteration:2768  Error:0.053743
Iteration:2769  Error:0.074808
Iteration:2770  Error:0.028385
Iteration:2771  Error:0.071546
Iteration:2772  Error:0.067040
Iteration:2773  Error:0.091136
Iteration:2774  Error:0.093767
Iteration:2775  Error:0.086549
Iteration:2776  Error:0.058742
Iteration:2777  Error:0.015655
Iteration:2778  Error:0.053322
Iteration:2779  Error:0.202400
Iteration:2780  Error:0.094738
Iteration:2781  Error:0.057475
Iteration:2782  Error:0.037203
Iteration:2783  Error:0.041099
Iteration:2784  Error:0.029717
Iteration:2785  Error:0.076775
Iteration:2786  Error:0.030396
Iteration:2787  Error:0.026084
Iteration:2788  Error:0.032415
Iteration:2789  Error:0.039865
Iteration:2790  Error:0.143044
Iteration:2791  Error:0.030293
Iteration:2792  Error:0.018232
Iteration:2793  Error:0.094292
Iteration:2794  Error:0.051840
Iteration:2795  Error:0.195429
Iteration:2796  Error:0.149550
Iteration:2797  Error:0.034063
Iteration:2798  Error:0.130834
Iteration:2799  Error:0.054776
Iteration:2800  Error:0.063685
Iteration:2801  Error:0.029289
Iteration:2802  Error:0.095803
Iteration:2803  Error:0.012461
Iteration:2804  Error:0.041060
Iteration:2805  Error:0.035459
Iteration:2806  Error:0.008368
Iteration:2807  Error:0.015750
Iteration:2808  Error:0.053328
Iteration:2809  Error:0.019303
Iteration:2810  Error:0.055602
Iteration:2811  Error:0.061545
Iteration:2812  Error:0.036978
Iteration:2813  Error:0.042235
Iteration:2814  Error:0.053087
Iteration:2815  Error:0.047551
Iteration:2816  Error:0.061972
Iteration:2817  Error:0.043006
Iteration:2818  Error:0.060475
Iteration:2819  Error:0.031380
Iteration:2820  Error:0.038467
Iteration:2821  Error:0.088981
Iteration:2822  Error:0.092910
Iteration:2823  Error:0.041799
Iteration:2824  Error:0.021930
Iteration:2825  Error:0.011870
Iteration:2826  Error:0.066062
Iteration:2827  Error:0.051118
Iteration:2828  Error:0.161017
Iteration:2829  Error:0.032281
Iteration:2830  Error:0.028178
Iteration:2831  Error:0.064956
Iteration:2832  Error:0.125012
Iteration:2833  Error:0.131584
Iteration:2834  Error:0.025742
Iteration:2835  Error:0.116090
Iteration:2836  Error:0.038895
Iteration:2837  Error:0.044501
Iteration:2838  Error:0.073928
Iteration:2839  Error:0.055320
Iteration:2840  Error:0.086569
Iteration:2841  Error:0.105187
Iteration:2842  Error:0.048467
Iteration:2843  Error:0.036451
Iteration:2844  Error:0.019702
